model,dependent,n,r2,adj_r2,dw,const,time,post_2017,time_post,const_se,time_se,post_2017_se,time_post_se,const_t,time_t,post_2017_t,time_post_t,policy_intensity,policy_intensity_se,policy_intensity_t,policy_lag1,policy_lag1_se,policy_lag1_t,equipment_index,equipment_index_se,equipment_index_t,environment_index,environment_index_se,environment_index_t,ecommerce_index,ecommerce_index_se,ecommerce_index_t,cluster_index,cluster_index_se,cluster_index_t,finance_index,finance_index_se,finance_index_t,education_index,education_index_se,education_index_t
ITS-基准,ln_textile_firms,27,0.771953084730467,0.7422078349127018,1.4065126314665577,3.813854158003122,0.13192407636474213,1.8703960101757175,-0.10174024819295086,0.2392952674886992,0.025508961224549036,1.2535354697058065,0.06219927251855537,15.937858688255224,5.171675757528789,1.4920965982834795,-1.6357144396278842,,,,,,,,,,,,,,,,,,,,,,,,
ITS-政策强度,ln_textile_firms,27,0.77201476314201,0.7305629018951028,1.404714063599108,3.8160033251679097,0.13138902902464555,1.8253884767447293,-0.09977498111962069,0.2462212722478023,0.02698517410261127,1.4080761401107635,0.06850132924156346,15.498268246000302,4.868933901446701,1.2963705759556003,-1.4565408032853442,0.00017885469936436502,0.0023183328422770435,0.0771479815593242,,,,,,,,,,,,,,,,,,,,,
ITS-滞后效应,ln_textile_firms,25,0.7042619505840593,0.6264361481061802,1.5186912100492957,4.026112688452379,0.1130374378100007,1.885885790327853,-0.09137732252600322,0.3318406304753401,0.03430253584852092,1.9565634093850008,0.08945339592998566,12.132669476565406,3.2953084958258185,0.9638766529527588,-1.0215075858888958,0.00019358248653482488,0.0025428069634920625,0.07612944644015608,-0.0007894159850160274,0.0030841960793914105,-0.25595518724989724,,,,,,,,,,,,,,,,,,
ITS-equipment_index,ln_textile_firms,27,0.7482192077666787,0.7153782348666803,1.3042163874280113,3.949077997383263,0.1144298480022239,-0.14529631961961775,,0.23558267617887263,0.024457389978720472,0.4113843757141651,,16.763023756402262,4.678743238824149,-0.3531887164343145,,,,,,,,0.007837211290461527,0.015511498006807407,0.505251735649392,,,,,,,,,,,,,,,
ITS-environment_index,ln_textile_firms,27,0.7705842860115623,0.7406604972304617,1.5126665373809722,3.876092394509769,0.121908237765873,-0.33638217820542893,,0.22971547969511755,0.023758679709856925,0.40805538341071257,,16.873448840514307,5.131103211736808,-0.8243542221984517,,,,,,,,,,,0.006976463152856188,0.004392693899687464,1.588196972557673,,,,,,,,,,,,
ITS-ecommerce_index,ln_textile_firms,27,0.7672077955390899,0.7368435949572321,1.5227718742997638,3.891831033001665,0.12006767106859896,-0.25317957601634544,,0.23003601349142555,0.023777281649685233,0.3958869145470133,,16.918355408496637,5.0496803140735995,-0.6395249923985029,,,,,,,,,,,,,,0.027959478099423632,0.01905852278923511,1.4670328025221389,,,,,,,,,
ITS-cluster_index,ln_textile_firms,27,0.7495444174351558,0.7168762979701762,1.363487005095659,3.945516131154685,0.11384566676411265,-0.13726798863522727,,0.2350928183566794,0.02443183008642252,0.40198708370545894,,16.782801613142453,4.659727345901116,-0.34147362987365354,,,,,,,,,,,,,,,,,0.005056438681094871,0.00822073695343859,0.6150833811778702,,,,,,
ITS-finance_index,ln_textile_firms,27,0.7648686664597807,0.7341993620849694,1.5748614109902728,3.943129728326331,0.111277233063692,-0.06276174292968095,,0.22770486766186648,0.023762241431601706,0.3814040013208194,,17.31684425025879,4.682943458174909,-0.16455449526573968,,,,,,,,,,,,,,,,,,,,0.029755533566452136,0.021575768915830948,1.3791181061741622,,,
ITS-education_index,ln_textile_firms,27,0.7670582529366035,0.7366745467978996,1.532306252871074,3.895869932978722,0.11929995651913827,-0.23790875769974607,,0.22966613581088877,0.023713055044194745,0.3932375840517423,,16.963188409224824,5.030982144510494,-0.6050000492029316,,,,,,,,,,,,,,,,,,,,,,,0.04195216182271515,0.028704490248410198,1.461519137238073
