County_Name,Year,total_firms,textile_firms,textile_ratio
博野县,1962.0,1.0,0,0.0
博野县,1984.0,3.0,0,0.0
博野县,1987.0,3.0,0,0.0
博野县,1988.0,2.0,0,0.0
博野县,1989.0,5.0,0,0.0
博野县,1990.0,12.0,0,0.0
博野县,1991.0,6.0,0,0.0
博野县,1992.0,4.0,0,0.0
博野县,1993.0,7.0,1,0.14285714285714285
博野县,1994.0,11.0,0,0.0
博野县,1995.0,88.0,5,0.056818181818181816
博野县,1996.0,64.0,7,0.109375
博野县,1997.0,40.0,2,0.05
博野县,1998.0,41.0,3,0.07317073170731707
博野县,1999.0,44.0,1,0.022727272727272728
博野县,2000.0,184.0,10,0.05434782608695652
博野县,2001.0,140.0,5,0.03571428571428571
博野县,2002.0,218.0,13,0.05963302752293578
博野县,2003.0,549.0,20,0.03642987249544627
博野县,2004.0,677.0,67,0.09896602658788774
博野县,2005.0,361.0,17,0.04709141274238227
博野县,2006.0,569.0,31,0.054481546572934976
博野县,2007.0,818.0,26,0.03178484107579462
博野县,2008.0,937.0,21,0.022411953041622197
博野县,2009.0,858.0,27,0.03146853146853147
博野县,2010.0,764.0,28,0.03664921465968586
博野县,2011.0,633.0,34,0.053712480252764615
博野县,2012.0,742.0,19,0.025606469002695417
博野县,2013.0,657.0,17,0.0258751902587519
博野县,2014.0,1450.0,23,0.015862068965517243
博野县,2015.0,1565.0,30,0.019169329073482427
博野县,2016.0,2809.0,26,0.009255962976148096
博野县,2017.0,1877.0,36,0.019179541822056473
博野县,2018.0,2049.0,26,0.01268911664226452
博野县,2019.0,1805.0,11,0.006094182825484765
博野县,2020.0,1990.0,12,0.006030150753768844
博野县,2021.0,2414.0,12,0.004971002485501243
博野县,2022.0,2854.0,23,0.00805886475122635
博野县,2023.0,3014.0,34,0.0112806901128069
博野县,2024.0,10934.0,43,0.00393268703127858
唐县,1979.0,1.0,0,0.0
唐县,1981.0,2.0,0,0.0
唐县,1984.0,1.0,0,0.0
唐县,1986.0,1.0,0,0.0
唐县,1987.0,3.0,0,0.0
唐县,1989.0,27.0,0,0.0
唐县,1990.0,81.0,4,0.04938271604938271
唐县,1991.0,15.0,0,0.0
唐县,1992.0,14.0,0,0.0
唐县,1993.0,16.0,0,0.0
唐县,1994.0,30.0,1,0.03333333333333333
唐县,1995.0,24.0,1,0.041666666666666664
唐县,1996.0,39.0,1,0.02564102564102564
唐县,1997.0,17.0,0,0.0
唐县,1998.0,54.0,0,0.0
唐县,1999.0,61.0,3,0.04918032786885246
唐县,2000.0,2785.0,34,0.012208258527827648
唐县,2001.0,129.0,6,0.046511627906976744
唐县,2002.0,147.0,3,0.02040816326530612
唐县,2003.0,115.0,1,0.008695652173913044
唐县,2004.0,468.0,4,0.008547008547008548
唐县,2005.0,260.0,3,0.011538461538461539
唐县,2006.0,261.0,2,0.007662835249042145
唐县,2007.0,1168.0,10,0.008561643835616438
唐县,2008.0,2998.0,24,0.008005336891260841
唐县,2009.0,1709.0,17,0.00994733762434172
唐县,2010.0,1322.0,46,0.03479576399394856
唐县,2011.0,1251.0,67,0.053557154276578735
唐县,2012.0,1899.0,36,0.018957345971563982
唐县,2013.0,2084.0,54,0.025911708253358926
唐县,2014.0,2375.0,48,0.020210526315789474
唐县,2015.0,3137.0,81,0.025820847943895442
唐县,2016.0,10076.0,67,0.006649464073044859
唐县,2017.0,6982.0,84,0.012030936694356918
唐县,2018.0,4552.0,58,0.012741652021089631
唐县,2019.0,5535.0,35,0.006323396567299007
唐县,2020.0,5367.0,43,0.00801192472517235
唐县,2021.0,5462.0,40,0.007323324789454412
唐县,2022.0,5767.0,56,0.009710421362926998
唐县,2023.0,6958.0,40,0.005748778384593274
唐县,2024.0,6744.0,27,0.00400355871886121
安国市,1949.0,1.0,0,0.0
安国市,1953.0,1.0,0,0.0
安国市,1984.0,2.0,0,0.0
安国市,1986.0,1.0,0,0.0
安国市,1988.0,2.0,0,0.0
安国市,1989.0,37.0,1,0.02702702702702703
安国市,1990.0,51.0,1,0.0196078431372549
安国市,1991.0,21.0,0,0.0
安国市,1992.0,21.0,0,0.0
安国市,1993.0,60.0,0,0.0
安国市,1994.0,27.0,2,0.07407407407407407
安国市,1995.0,57.0,1,0.017543859649122806
安国市,1996.0,61.0,1,0.01639344262295082
安国市,1997.0,56.0,0,0.0
安国市,1998.0,61.0,2,0.03278688524590164
安国市,1999.0,53.0,0,0.0
安国市,2000.0,841.0,24,0.028537455410225922
安国市,2001.0,547.0,10,0.018281535648994516
安国市,2002.0,325.0,7,0.021538461538461538
安国市,2003.0,472.0,5,0.01059322033898305
安国市,2004.0,2545.0,27,0.010609037328094302
安国市,2005.0,506.0,9,0.017786561264822136
安国市,2006.0,1694.0,9,0.005312868949232586
安国市,2007.0,1031.0,6,0.005819592628516004
安国市,2008.0,1688.0,7,0.004146919431279621
安国市,2009.0,1187.0,4,0.003369839932603201
安国市,2010.0,866.0,6,0.006928406466512702
安国市,2011.0,859.0,2,0.002328288707799767
安国市,2012.0,1098.0,6,0.00546448087431694
安国市,2013.0,1109.0,3,0.002705139765554554
安国市,2014.0,1492.0,3,0.0020107238605898124
安国市,2015.0,2786.0,10,0.003589375448671931
安国市,2016.0,4705.0,9,0.0019128586609989374
安国市,2017.0,4627.0,12,0.002593473092716663
安国市,2018.0,3622.0,5,0.0013804527885146328
安国市,2019.0,4570.0,10,0.002188183807439825
安国市,2020.0,5989.0,20,0.0033394556687259976
安国市,2021.0,5922.0,10,0.0016886187098953055
安国市,2022.0,5526.0,10,0.0018096272167933405
安国市,2023.0,7846.0,23,0.0029314300280397654
安国市,2024.0,8059.0,19,0.002357612607023204
安新县,1980.0,9.0,0,0.0
安新县,1981.0,2.0,0,0.0
安新县,1982.0,3.0,0,0.0
安新县,1983.0,5.0,0,0.0
安新县,1984.0,8.0,0,0.0
安新县,1985.0,5.0,0,0.0
安新县,1986.0,21.0,0,0.0
安新县,1987.0,8.0,0,0.0
安新县,1988.0,5.0,0,0.0
安新县,1989.0,18.0,0,0.0
安新县,1990.0,50.0,0,0.0
安新县,1991.0,10.0,0,0.0
安新县,1992.0,32.0,1,0.03125
安新县,1993.0,22.0,0,0.0
安新县,1994.0,29.0,7,0.2413793103448276
安新县,1995.0,70.0,14,0.2
安新县,1996.0,121.0,16,0.1322314049586777
安新县,1997.0,65.0,4,0.06153846153846154
安新县,1998.0,94.0,5,0.05319148936170213
安新县,1999.0,67.0,5,0.07462686567164178
安新县,2000.0,801.0,35,0.04369538077403246
安新县,2001.0,521.0,36,0.0690978886756238
安新县,2002.0,285.0,17,0.05964912280701754
安新县,2003.0,262.0,16,0.061068702290076333
安新县,2004.0,2701.0,241,0.08922621251388374
安新县,2005.0,463.0,53,0.11447084233261338
安新县,2006.0,713.0,53,0.07433380084151472
安新县,2007.0,861.0,36,0.041811846689895474
安新县,2008.0,2009.0,59,0.02936784469885515
安新县,2009.0,1117.0,48,0.04297224709042077
安新县,2010.0,1688.0,64,0.037914691943127965
安新县,2011.0,1279.0,82,0.06411258795934324
安新县,2012.0,1412.0,88,0.06232294617563739
安新县,2013.0,1756.0,154,0.08769931662870159
安新县,2014.0,2694.0,245,0.09094283593170008
安新县,2015.0,3662.0,260,0.070999453850355
安新县,2016.0,5428.0,303,0.055821665438467206
安新县,2017.0,947.0,123,0.12988384371700107
安新县,2018.0,2995.0,11,0.003672787979966611
安新县,2019.0,4992.0,38,0.007612179487179487
安新县,2020.0,4200.0,158,0.03761904761904762
安新县,2021.0,4841.0,11,0.002272257797975625
安新县,2022.0,5128.0,0,0.0
安新县,2023.0,22972.0,9,0.0003917812989726624
安新县,2024.0,23808.0,1,4.2002688172043014e-05
定兴县,1980.0,1.0,0,0.0
定兴县,1989.0,1.0,0,0.0
定兴县,1990.0,1.0,0,0.0
定兴县,1991.0,1.0,0,0.0
定兴县,1992.0,1.0,0,0.0
定兴县,1993.0,6.0,1,0.16666666666666666
定兴县,1994.0,3.0,0,0.0
定兴县,1995.0,7.0,1,0.14285714285714285
定兴县,1996.0,13.0,2,0.15384615384615385
定兴县,1997.0,7.0,0,0.0
定兴县,1998.0,412.0,14,0.03398058252427184
定兴县,1999.0,119.0,3,0.025210084033613446
定兴县,2000.0,105.0,0,0.0
定兴县,2001.0,91.0,4,0.04395604395604396
定兴县,2002.0,87.0,0,0.0
定兴县,2003.0,77.0,1,0.012987012987012988
定兴县,2004.0,1763.0,36,0.02041973908111174
定兴县,2005.0,444.0,15,0.033783783783783786
定兴县,2006.0,386.0,18,0.046632124352331605
定兴县,2007.0,556.0,9,0.01618705035971223
定兴县,2008.0,1174.0,36,0.030664395229982964
定兴县,2009.0,1420.0,16,0.011267605633802818
定兴县,2010.0,1305.0,48,0.0367816091954023
定兴县,2011.0,1272.0,24,0.018867924528301886
定兴县,2012.0,1261.0,26,0.020618556701030927
定兴县,2013.0,1377.0,22,0.01597676107480029
定兴县,2014.0,1855.0,39,0.021024258760107817
定兴县,2015.0,2876.0,52,0.01808066759388039
定兴县,2016.0,9402.0,72,0.007657945118059987
定兴县,2017.0,5006.0,189,0.037754694366759885
定兴县,2018.0,5663.0,109,0.019247748543174997
定兴县,2019.0,5425.0,49,0.00903225806451613
定兴县,2020.0,5877.0,69,0.01174068402246044
定兴县,2021.0,6168.0,129,0.02091439688715953
定兴县,2022.0,5407.0,122,0.022563343813574995
定兴县,2023.0,6738.0,271,0.040219649747699614
定兴县,2024.0,6091.0,152,0.024954851420128057
定州市,1976.0,1.0,0,0.0
定州市,1978.0,1.0,0,0.0
定州市,1980.0,29.0,0,0.0
定州市,1981.0,16.0,0,0.0
定州市,1982.0,1.0,1,1.0
定州市,1983.0,5.0,0,0.0
定州市,1984.0,10.0,0,0.0
定州市,1985.0,12.0,0,0.0
定州市,1986.0,22.0,1,0.045454545454545456
定州市,1987.0,26.0,0,0.0
定州市,1988.0,10.0,0,0.0
定州市,1989.0,72.0,0,0.0
定州市,1990.0,31.0,1,0.03225806451612903
定州市,1991.0,39.0,0,0.0
定州市,1992.0,39.0,0,0.0
定州市,1993.0,43.0,0,0.0
定州市,1994.0,37.0,0,0.0
定州市,1995.0,50.0,1,0.02
定州市,1996.0,47.0,1,0.02127659574468085
定州市,1997.0,102.0,2,0.0196078431372549
定州市,1998.0,101.0,0,0.0
定州市,1999.0,151.0,1,0.006622516556291391
定州市,2000.0,3002.0,40,0.013324450366422385
定州市,2001.0,434.0,10,0.02304147465437788
定州市,2002.0,597.0,6,0.010050251256281407
定州市,2003.0,1154.0,13,0.011265164644714038
定州市,2004.0,2027.0,19,0.009373458312777503
定州市,2005.0,1522.0,24,0.01576872536136662
定州市,2006.0,1332.0,16,0.012012012012012012
定州市,2007.0,2587.0,32,0.012369540007730962
定州市,2008.0,2516.0,21,0.008346581875993641
定州市,2009.0,4155.0,21,0.005054151624548736
定州市,2010.0,2072.0,21,0.010135135135135136
定州市,2011.0,2080.0,20,0.009615384615384616
定州市,2012.0,3466.0,22,0.006347374495095211
定州市,2013.0,3246.0,43,0.013247073321010475
定州市,2014.0,12462.0,88,0.007061466859252127
定州市,2015.0,9877.0,40,0.004049812696162803
定州市,2016.0,10537.0,53,0.005029894656923223
定州市,2017.0,15043.0,98,0.006514657980456026
定州市,2018.0,11324.0,82,0.007241257506181561
定州市,2019.0,13786.0,94,0.006818511533439721
定州市,2020.0,15000.0,64,0.004266666666666667
定州市,2021.0,13503.0,75,0.00555432126194179
定州市,2022.0,13285.0,66,0.004968009032743696
定州市,2023.0,14871.0,84,0.005648577768811782
定州市,2024.0,15634.0,48,0.0030702315466291418
容城县,1951.0,1.0,0,0.0
容城县,1953.0,1.0,0,0.0
容城县,1958.0,1.0,0,0.0
容城县,1960.0,1.0,0,0.0
容城县,1970.0,2.0,0,0.0
容城县,1976.0,1.0,0,0.0
容城县,1984.0,4.0,0,0.0
容城县,1985.0,1.0,0,0.0
容城县,1986.0,1.0,0,0.0
容城县,1987.0,3.0,0,0.0
容城县,1989.0,3.0,1,0.3333333333333333
容城县,1990.0,21.0,3,0.14285714285714285
容城县,1991.0,2.0,0,0.0
容城县,1992.0,7.0,2,0.2857142857142857
容城县,1993.0,12.0,1,0.08333333333333333
容城县,1994.0,11.0,1,0.09090909090909091
容城县,1995.0,48.0,29,0.6041666666666666
容城县,1996.0,73.0,34,0.4657534246575342
容城县,1997.0,46.0,18,0.391304347826087
容城县,1998.0,96.0,23,0.23958333333333334
容城县,1999.0,62.0,21,0.3387096774193548
容城县,2000.0,1141.0,71,0.06222611744084137
容城县,2001.0,137.0,27,0.19708029197080293
容城县,2002.0,172.0,33,0.19186046511627908
容城县,2003.0,162.0,18,0.1111111111111111
容城县,2004.0,1803.0,174,0.09650582362728785
容城县,2005.0,285.0,52,0.1824561403508772
容城县,2006.0,284.0,45,0.15845070422535212
容城县,2007.0,932.0,62,0.06652360515021459
容城县,2008.0,761.0,80,0.10512483574244415
容城县,2009.0,1126.0,99,0.08792184724689166
容城县,2010.0,902.0,118,0.13082039911308205
容城县,2011.0,632.0,37,0.058544303797468354
容城县,2012.0,708.0,31,0.043785310734463276
容城县,2013.0,774.0,82,0.10594315245478036
容城县,2014.0,1410.0,144,0.10212765957446808
容城县,2015.0,1694.0,174,0.10271546635182999
容城县,2016.0,2665.0,173,0.06491557223264541
容城县,2017.0,797.0,76,0.09535759096612297
容城县,2018.0,2831.0,1,0.00035323207347227127
容城县,2019.0,3405.0,9,0.0026431718061674008
容城县,2020.0,2997.0,0,0.0
容城县,2021.0,4236.0,0,0.0
容城县,2022.0,5637.0,0,0.0
容城县,2023.0,7403.0,0,0.0
容城县,2024.0,7422.0,0,0.0
徐水区,1980.0,1.0,0,0.0
徐水区,1981.0,2.0,0,0.0
徐水区,1982.0,2.0,0,0.0
徐水区,1983.0,3.0,0,0.0
徐水区,1984.0,1.0,0,0.0
徐水区,1985.0,1.0,0,0.0
徐水区,1986.0,1.0,0,0.0
徐水区,1987.0,1.0,0,0.0
徐水区,1988.0,3.0,0,0.0
徐水区,1989.0,7.0,0,0.0
徐水区,1990.0,18.0,0,0.0
徐水区,1991.0,7.0,0,0.0
徐水区,1992.0,15.0,0,0.0
徐水区,1993.0,28.0,0,0.0
徐水区,1994.0,48.0,0,0.0
徐水区,1995.0,116.0,5,0.04310344827586207
徐水区,1996.0,109.0,4,0.03669724770642202
徐水区,1997.0,137.0,4,0.029197080291970802
徐水区,1998.0,89.0,0,0.0
徐水区,1999.0,88.0,3,0.03409090909090909
徐水区,2000.0,149.0,3,0.020134228187919462
徐水区,2001.0,220.0,6,0.02727272727272727
徐水区,2002.0,229.0,4,0.017467248908296942
徐水区,2003.0,287.0,2,0.006968641114982578
徐水区,2004.0,1614.0,16,0.009913258983890954
徐水区,2005.0,547.0,6,0.010968921389396709
徐水区,2006.0,503.0,3,0.005964214711729622
徐水区,2007.0,662.0,6,0.00906344410876133
徐水区,2008.0,1002.0,12,0.011976047904191617
徐水区,2009.0,1409.0,7,0.0049680624556423
徐水区,2010.0,1301.0,6,0.004611837048424289
徐水区,2011.0,1248.0,12,0.009615384615384616
徐水区,2012.0,1082.0,9,0.00831792975970425
徐水区,2013.0,1474.0,32,0.021709633649932156
徐水区,2014.0,1859.0,14,0.007530930607853685
徐水区,2015.0,3295.0,14,0.004248861911987861
徐水区,2016.0,9319.0,66,0.007082304968344243
徐水区,2017.0,12741.0,120,0.009418412997409937
徐水区,2018.0,22555.0,59,0.0026158279760585238
徐水区,2019.0,10018.0,28,0.0027949690556997404
徐水区,2020.0,7589.0,30,0.003953089998682303
徐水区,2021.0,7146.0,81,0.011335012594458438
徐水区,2022.0,7010.0,120,0.017118402282453638
徐水区,2023.0,9570.0,93,0.009717868338557993
徐水区,2024.0,8641.0,62,0.007175095475060757
易县,1952.0,1.0,0,0.0
易县,1956.0,1.0,0,0.0
易县,1986.0,1.0,0,0.0
易县,1988.0,3.0,0,0.0
易县,1989.0,62.0,1,0.016129032258064516
易县,1990.0,173.0,1,0.005780346820809248
易县,1991.0,9.0,1,0.1111111111111111
易县,1992.0,22.0,1,0.045454545454545456
易县,1993.0,30.0,0,0.0
易县,1994.0,30.0,0,0.0
易县,1995.0,47.0,0,0.0
易县,1996.0,55.0,0,0.0
易县,1997.0,39.0,0,0.0
易县,1998.0,88.0,0,0.0
易县,1999.0,90.0,0,0.0
易县,2000.0,1236.0,13,0.010517799352750809
易县,2001.0,5947.0,24,0.004035648225996301
易县,2002.0,1373.0,7,0.005098324836125273
易县,2003.0,1523.0,5,0.003282994090610637
易县,2004.0,1456.0,5,0.003434065934065934
易县,2005.0,1147.0,9,0.007846556233653008
易县,2006.0,1198.0,5,0.004173622704507512
易县,2007.0,1167.0,7,0.005998286203941731
易县,2008.0,1545.0,5,0.003236245954692557
易县,2009.0,1534.0,11,0.007170795306388526
易县,2010.0,1564.0,2,0.0012787723785166241
易县,2011.0,1686.0,5,0.0029655990510083037
易县,2012.0,1807.0,1,0.0005534034311012728
易县,2013.0,2156.0,14,0.006493506493506494
易县,2014.0,3178.0,8,0.0025173064820641915
易县,2015.0,4127.0,12,0.002907681124303368
易县,2016.0,5907.0,18,0.0030472320975114273
易县,2017.0,6421.0,34,0.005295125369880081
易县,2018.0,6881.0,35,0.00508646998982706
易县,2019.0,5940.0,18,0.0030303030303030303
易县,2020.0,5877.0,35,0.005955419431682831
易县,2021.0,5970.0,47,0.007872696817420435
易县,2022.0,5595.0,60,0.010723860589812333
易县,2023.0,6068.0,47,0.0077455504284772575
易县,2024.0,6560.0,40,0.006097560975609756
曲阳县,1982.0,1.0,0,0.0
曲阳县,1985.0,1.0,0,0.0
曲阳县,1988.0,1.0,0,0.0
曲阳县,1989.0,3.0,0,0.0
曲阳县,1990.0,86.0,1,0.011627906976744186
曲阳县,1991.0,28.0,0,0.0
曲阳县,1992.0,35.0,0,0.0
曲阳县,1993.0,50.0,0,0.0
曲阳县,1994.0,29.0,0,0.0
曲阳县,1995.0,30.0,1,0.03333333333333333
曲阳县,1996.0,36.0,0,0.0
曲阳县,1997.0,48.0,0,0.0
曲阳县,1998.0,88.0,0,0.0
曲阳县,1999.0,102.0,0,0.0
曲阳县,2000.0,1847.0,14,0.007579859231185706
曲阳县,2001.0,534.0,4,0.00749063670411985
曲阳县,2002.0,716.0,7,0.009776536312849162
曲阳县,2003.0,841.0,5,0.005945303210463734
曲阳县,2004.0,2479.0,9,0.003630496167809601
曲阳县,2005.0,895.0,5,0.00558659217877095
曲阳县,2006.0,874.0,3,0.003432494279176201
曲阳县,2007.0,1215.0,5,0.00411522633744856
曲阳县,2008.0,3835.0,15,0.003911342894393742
曲阳县,2009.0,2002.0,7,0.0034965034965034965
曲阳县,2010.0,1856.0,11,0.005926724137931034
曲阳县,2011.0,1486.0,5,0.0033647375504710633
曲阳县,2012.0,1782.0,2,0.001122334455667789
曲阳县,2013.0,2172.0,15,0.006906077348066298
曲阳县,2014.0,2747.0,16,0.005824535857298871
曲阳县,2015.0,3314.0,51,0.015389257694628847
曲阳县,2016.0,6218.0,94,0.015117401093599228
曲阳县,2017.0,6735.0,90,0.013363028953229399
曲阳县,2018.0,5169.0,106,0.020506867866124975
曲阳县,2019.0,7546.0,78,0.010336602173336868
曲阳县,2020.0,8081.0,93,0.011508476673679
曲阳县,2021.0,7132.0,62,0.008693213684800897
曲阳县,2022.0,6484.0,104,0.016039481801357187
曲阳县,2023.0,6484.0,39,0.0060148056755089455
曲阳县,2024.0,6353.0,35,0.005509208248071777
望都县,1956.0,1.0,0,0.0
望都县,1980.0,27.0,0,0.0
望都县,1981.0,12.0,0,0.0
望都县,1982.0,6.0,0,0.0
望都县,1983.0,6.0,0,0.0
望都县,1984.0,22.0,0,0.0
望都县,1985.0,3.0,0,0.0
望都县,1986.0,8.0,0,0.0
望都县,1987.0,36.0,1,0.027777777777777776
望都县,1988.0,13.0,0,0.0
望都县,1989.0,27.0,0,0.0
望都县,1990.0,72.0,0,0.0
望都县,1991.0,27.0,0,0.0
望都县,1992.0,48.0,1,0.020833333333333332
望都县,1993.0,42.0,3,0.07142857142857142
望都县,1994.0,75.0,2,0.02666666666666667
望都县,1995.0,64.0,1,0.015625
望都县,1996.0,111.0,2,0.018018018018018018
望都县,1997.0,92.0,0,0.0
望都县,1998.0,136.0,6,0.04411764705882353
望都县,1999.0,164.0,4,0.024390243902439025
望都县,2000.0,985.0,10,0.01015228426395939
望都县,2001.0,311.0,6,0.01929260450160772
望都县,2002.0,275.0,6,0.02181818181818182
望都县,2003.0,315.0,3,0.009523809523809525
望都县,2004.0,2177.0,26,0.011943040881947635
望都县,2005.0,537.0,7,0.01303538175046555
望都县,2006.0,580.0,6,0.010344827586206896
望都县,2007.0,695.0,2,0.0028776978417266188
望都县,2008.0,1203.0,14,0.011637572734829594
望都县,2009.0,1023.0,20,0.019550342130987292
望都县,2010.0,1087.0,27,0.02483900643974241
望都县,2011.0,930.0,28,0.030107526881720432
望都县,2012.0,969.0,16,0.016511867905056758
望都县,2013.0,1080.0,33,0.030555555555555555
望都县,2014.0,1422.0,25,0.017580872011251757
望都县,2015.0,1806.0,20,0.01107419712070875
望都县,2016.0,2260.0,48,0.021238938053097345
望都县,2017.0,2973.0,50,0.016818028927009756
望都县,2018.0,2545.0,32,0.012573673870333988
望都县,2019.0,2867.0,23,0.008022322985699337
望都县,2020.0,2770.0,26,0.009386281588447653
望都县,2021.0,2917.0,19,0.006513541309564621
望都县,2022.0,4038.0,57,0.01411589895988113
望都县,2023.0,4057.0,167,0.041163421247227015
望都县,2024.0,4107.0,68,0.016557097638178718
涞水县,1984.0,4.0,0,0.0
涞水县,1985.0,2.0,0,0.0
涞水县,1986.0,1.0,0,0.0
涞水县,1987.0,3.0,0,0.0
涞水县,1989.0,6.0,0,0.0
涞水县,1990.0,118.0,0,0.0
涞水县,1991.0,19.0,0,0.0
涞水县,1992.0,25.0,0,0.0
涞水县,1993.0,31.0,0,0.0
涞水县,1994.0,24.0,2,0.08333333333333333
涞水县,1995.0,23.0,0,0.0
涞水县,1996.0,47.0,1,0.02127659574468085
涞水县,1997.0,37.0,0,0.0
涞水县,1998.0,58.0,3,0.05172413793103448
涞水县,1999.0,54.0,1,0.018518518518518517
涞水县,2000.0,74.0,1,0.013513513513513514
涞水县,2001.0,74.0,1,0.013513513513513514
涞水县,2002.0,106.0,0,0.0
涞水县,2003.0,83.0,0,0.0
涞水县,2004.0,1697.0,16,0.009428403064230996
涞水县,2005.0,362.0,4,0.011049723756906077
涞水县,2006.0,254.0,0,0.0
涞水县,2007.0,325.0,1,0.003076923076923077
涞水县,2008.0,1350.0,12,0.008888888888888889
涞水县,2009.0,1078.0,8,0.0074211502782931356
涞水县,2010.0,1226.0,5,0.004078303425774877
涞水县,2011.0,854.0,3,0.00351288056206089
涞水县,2012.0,1170.0,2,0.0017094017094017094
涞水县,2013.0,1124.0,2,0.0017793594306049821
涞水县,2014.0,1611.0,6,0.0037243947858473
涞水县,2015.0,2643.0,9,0.00340522133938706
涞水县,2016.0,3425.0,8,0.0023357664233576644
涞水县,2017.0,3997.0,10,0.002501876407305479
涞水县,2018.0,3852.0,6,0.001557632398753894
涞水县,2019.0,4667.0,7,0.0014998928647953717
涞水县,2020.0,3781.0,6,0.0015868817773075905
涞水县,2021.0,4613.0,15,0.003251680034684587
涞水县,2022.0,4515.0,4,0.0008859357696566999
涞水县,2023.0,7167.0,14,0.0019533975163945863
涞水县,2024.0,7788.0,5,0.0006420133538777606
涞源县,1958.0,1.0,0,0.0
涞源县,1962.0,1.0,0,0.0
涞源县,1980.0,6.0,0,0.0
涞源县,1981.0,14.0,0,0.0
涞源县,1982.0,1.0,0,0.0
涞源县,1984.0,7.0,0,0.0
涞源县,1985.0,4.0,0,0.0
涞源县,1986.0,4.0,0,0.0
涞源县,1987.0,2.0,1,0.5
涞源县,1988.0,4.0,0,0.0
涞源县,1989.0,44.0,0,0.0
涞源县,1990.0,164.0,1,0.006097560975609756
涞源县,1991.0,13.0,0,0.0
涞源县,1992.0,36.0,0,0.0
涞源县,1993.0,58.0,1,0.017241379310344827
涞源县,1994.0,26.0,0,0.0
涞源县,1995.0,62.0,0,0.0
涞源县,1996.0,38.0,0,0.0
涞源县,1997.0,34.0,0,0.0
涞源县,1998.0,61.0,0,0.0
