County_Name,Year,total_firms,textile_firms,textile_ratio
涞源县,1999.0,78.0,2,0.02564102564102564
涞源县,2000.0,1393.0,4,0.002871500358937545
涞源县,2001.0,426.0,0,0.0
涞源县,2002.0,461.0,6,0.013015184381778741
涞源县,2003.0,482.0,2,0.004149377593360996
涞源县,2004.0,2607.0,22,0.008438818565400843
涞源县,2005.0,998.0,3,0.003006012024048096
涞源县,2006.0,690.0,3,0.004347826086956522
涞源县,2007.0,815.0,1,0.001226993865030675
涞源县,2008.0,1742.0,2,0.001148105625717566
涞源县,2009.0,1571.0,17,0.010821133036282623
涞源县,2010.0,1533.0,13,0.008480104370515329
涞源县,2011.0,1197.0,8,0.006683375104427736
涞源县,2012.0,1489.0,9,0.006044325050369375
涞源县,2013.0,1555.0,6,0.0038585209003215433
涞源县,2014.0,1757.0,2,0.0011383039271485487
涞源县,2015.0,2097.0,24,0.011444921316165951
涞源县,2016.0,3112.0,19,0.006105398457583547
涞源县,2017.0,2626.0,21,0.007996953541507998
涞源县,2018.0,2241.0,23,0.010263275323516287
涞源县,2019.0,2482.0,8,0.0032232070910556
涞源县,2020.0,1976.0,2,0.0010121457489878543
涞源县,2021.0,2225.0,7,0.003146067415730337
涞源县,2022.0,2607.0,8,0.0030686612965093976
涞源县,2023.0,3154.0,11,0.0034876347495244133
涞源县,2024.0,2679.0,4,0.0014930944382232176
涿州市,1983.0,1.0,0,0.0
涿州市,1984.0,1.0,0,0.0
涿州市,1986.0,1.0,1,1.0
涿州市,1987.0,2.0,0,0.0
涿州市,1989.0,82.0,3,0.036585365853658534
涿州市,1990.0,234.0,2,0.008547008547008548
涿州市,1991.0,40.0,0,0.0
涿州市,1992.0,76.0,0,0.0
涿州市,1993.0,68.0,0,0.0
涿州市,1994.0,55.0,1,0.01818181818181818
涿州市,1995.0,67.0,0,0.0
涿州市,1996.0,67.0,0,0.0
涿州市,1997.0,76.0,0,0.0
涿州市,1998.0,111.0,2,0.018018018018018018
涿州市,1999.0,163.0,2,0.012269938650306749
涿州市,2000.0,182.0,5,0.027472527472527472
涿州市,2001.0,209.0,5,0.023923444976076555
涿州市,2002.0,292.0,3,0.010273972602739725
涿州市,2003.0,432.0,4,0.009259259259259259
涿州市,2004.0,2357.0,11,0.004666949512091642
涿州市,2005.0,768.0,8,0.010416666666666666
涿州市,2006.0,848.0,5,0.00589622641509434
涿州市,2007.0,1369.0,8,0.005843681519357195
涿州市,2008.0,2990.0,14,0.0046822742474916385
涿州市,2009.0,2454.0,10,0.004074979625101874
涿州市,2010.0,2240.0,12,0.005357142857142857
涿州市,2011.0,2563.0,5,0.0019508388607101053
涿州市,2012.0,3014.0,9,0.0029860650298606504
涿州市,2013.0,3274.0,12,0.0036652412950519244
涿州市,2014.0,4794.0,11,0.00229453483521068
涿州市,2015.0,6963.0,12,0.0017233950883239983
涿州市,2016.0,10445.0,22,0.0021062709430349448
涿州市,2017.0,11692.0,19,0.0016250427642832705
涿州市,2018.0,11931.0,7,0.000586706897996815
涿州市,2019.0,10727.0,12,0.0011186725086231007
涿州市,2020.0,10172.0,7,0.0006881635863153756
涿州市,2021.0,11290.0,11,0.0009743135518157661
涿州市,2022.0,11090.0,5,0.0004508566275924256
涿州市,2023.0,10756.0,9,0.00083674228337672
涿州市,2024.0,10633.0,6,0.0005642810119439481
清苑区,1980.0,2.0,0,0.0
清苑区,1984.0,1.0,0,0.0
清苑区,1986.0,1.0,0,0.0
清苑区,1987.0,1.0,0,0.0
清苑区,1988.0,3.0,0,0.0
清苑区,1989.0,89.0,1,0.011235955056179775
清苑区,1990.0,44.0,2,0.045454545454545456
清苑区,1991.0,19.0,0,0.0
清苑区,1992.0,38.0,0,0.0
清苑区,1993.0,20.0,1,0.05
清苑区,1994.0,37.0,1,0.02702702702702703
清苑区,1995.0,39.0,2,0.05128205128205128
清苑区,1996.0,65.0,2,0.03076923076923077
清苑区,1997.0,53.0,4,0.07547169811320754
清苑区,1998.0,48.0,3,0.0625
清苑区,1999.0,95.0,2,0.021052631578947368
清苑区,2000.0,1282.0,29,0.02262090483619345
清苑区,2001.0,306.0,11,0.03594771241830065
清苑区,2002.0,604.0,14,0.023178807947019868
清苑区,2003.0,368.0,8,0.021739130434782608
清苑区,2004.0,3114.0,62,0.01991008349389852
清苑区,2005.0,1047.0,18,0.017191977077363897
清苑区,2006.0,916.0,22,0.024017467248908297
清苑区,2007.0,1297.0,19,0.014649190439475714
清苑区,2008.0,1541.0,19,0.012329656067488644
清苑区,2009.0,1728.0,19,0.01099537037037037
清苑区,2010.0,1351.0,19,0.014063656550703183
清苑区,2011.0,1242.0,24,0.01932367149758454
清苑区,2012.0,1670.0,22,0.013173652694610778
清苑区,2013.0,1774.0,33,0.018602029312288614
清苑区,2014.0,2128.0,55,0.025845864661654134
清苑区,2015.0,3120.0,80,0.02564102564102564
清苑区,2016.0,8862.0,137,0.01545926427443015
清苑区,2017.0,7317.0,139,0.01899685663523302
清苑区,2018.0,5421.0,36,0.006640841173215274
清苑区,2019.0,5351.0,30,0.005606428704914969
清苑区,2020.0,6328.0,92,0.014538558786346398
清苑区,2021.0,6644.0,57,0.008579169175195665
清苑区,2022.0,6996.0,55,0.007861635220125786
清苑区,2023.0,9300.0,77,0.008279569892473118
清苑区,2024.0,7933.0,74,0.009328123030379427
满城区,1980.0,1.0,0,0.0
满城区,1984.0,7.0,0,0.0
满城区,1985.0,9.0,1,0.1111111111111111
满城区,1986.0,2.0,0,0.0
满城区,1987.0,12.0,0,0.0
满城区,1988.0,18.0,0,0.0
满城区,1989.0,31.0,1,0.03225806451612903
满城区,1990.0,106.0,4,0.03773584905660377
满城区,1991.0,51.0,0,0.0
满城区,1992.0,85.0,3,0.03529411764705882
满城区,1993.0,80.0,3,0.0375
满城区,1994.0,77.0,2,0.025974025974025976
满城区,1995.0,119.0,3,0.025210084033613446
满城区,1996.0,101.0,1,0.009900990099009901
满城区,1997.0,90.0,5,0.05555555555555555
满城区,1998.0,178.0,8,0.0449438202247191
满城区,1999.0,184.0,0,0.0
满城区,2000.0,1114.0,2,0.0017953321364452424
满城区,2001.0,393.0,4,0.010178117048346057
满城区,2002.0,533.0,1,0.001876172607879925
满城区,2003.0,344.0,6,0.01744186046511628
满城区,2004.0,2428.0,15,0.006177924217462933
满城区,2005.0,546.0,7,0.01282051282051282
满城区,2006.0,523.0,7,0.01338432122370937
满城区,2007.0,751.0,2,0.002663115845539281
满城区,2008.0,1201.0,4,0.0033305578684429643
满城区,2009.0,1231.0,8,0.006498781478472786
满城区,2010.0,964.0,5,0.005186721991701245
满城区,2011.0,973.0,4,0.0041109969167523125
满城区,2012.0,1299.0,1,0.0007698229407236335
满城区,2013.0,1477.0,5,0.003385240352064997
满城区,2014.0,1579.0,15,0.009499683343888538
满城区,2015.0,2768.0,16,0.005780346820809248
满城区,2016.0,3838.0,11,0.0028660760812923396
满城区,2017.0,3611.0,10,0.0027693159789531985
满城区,2018.0,3983.0,13,0.003263871453678132
满城区,2019.0,4319.0,10,0.0023153507756425097
满城区,2020.0,4385.0,9,0.0020524515393386543
满城区,2021.0,5073.0,12,0.002365464222353637
满城区,2022.0,5186.0,17,0.003278056305437717
满城区,2023.0,7350.0,22,0.002993197278911565
满城区,2024.0,7969.0,6,0.0007529175555276697
竞秀区,1979.0,3.0,0,0.0
竞秀区,1980.0,19.0,1,0.05263157894736842
竞秀区,1981.0,3.0,0,0.0
竞秀区,1982.0,2.0,0,0.0
竞秀区,1983.0,13.0,1,0.07692307692307693
竞秀区,1984.0,22.0,0,0.0
竞秀区,1985.0,12.0,0,0.0
竞秀区,1986.0,14.0,0,0.0
竞秀区,1987.0,6.0,0,0.0
竞秀区,1988.0,19.0,0,0.0
竞秀区,1989.0,37.0,0,0.0
竞秀区,1990.0,113.0,0,0.0
竞秀区,1991.0,58.0,2,0.034482758620689655
竞秀区,1992.0,102.0,3,0.029411764705882353
竞秀区,1993.0,129.0,2,0.015503875968992248
竞秀区,1994.0,96.0,4,0.041666666666666664
竞秀区,1995.0,114.0,0,0.0
竞秀区,1996.0,122.0,3,0.02459016393442623
竞秀区,1997.0,129.0,2,0.015503875968992248
竞秀区,1998.0,220.0,1,0.004545454545454545
竞秀区,1999.0,238.0,3,0.012605042016806723
竞秀区,2000.0,1636.0,26,0.01589242053789731
竞秀区,2001.0,496.0,10,0.020161290322580645
竞秀区,2002.0,839.0,12,0.014302741358760428
竞秀区,2003.0,791.0,5,0.006321112515802781
竞秀区,2004.0,2098.0,17,0.008102955195424213
竞秀区,2005.0,1542.0,10,0.00648508430609598
竞秀区,2006.0,1431.0,11,0.007686932215234102
竞秀区,2007.0,1521.0,9,0.005917159763313609
竞秀区,2008.0,1873.0,6,0.003203416978109984
竞秀区,2009.0,2059.0,16,0.007770762506070908
竞秀区,2010.0,2868.0,12,0.0041841004184100415
竞秀区,2011.0,2356.0,6,0.0025466893039049238
竞秀区,2012.0,2470.0,7,0.002834008097165992
竞秀区,2013.0,3361.0,9,0.002677774471883368
竞秀区,2014.0,3926.0,15,0.0038206826286296485
竞秀区,2015.0,5071.0,7,0.0013803983435219877
竞秀区,2016.0,8599.0,19,0.0022095592510757065
竞秀区,2017.0,8609.0,5,0.0005807875479149727
竞秀区,2018.0,10020.0,11,0.0010978043912175648
竞秀区,2019.0,9953.0,4,0.000401888877725309
竞秀区,2020.0,9594.0,6,0.0006253908692933083
竞秀区,2021.0,11473.0,4,0.0003486446439466574
竞秀区,2022.0,13134.0,3,0.00022841480127912289
竞秀区,2023.0,13750.0,8,0.0005818181818181818
竞秀区,2024.0,11959.0,4,0.00033447612676645205
莲池区,1954.0,1.0,0,0.0
莲池区,1957.0,1.0,0,0.0
莲池区,1977.0,1.0,0,0.0
莲池区,1979.0,3.0,0,0.0
莲池区,1980.0,6.0,1,0.16666666666666666
莲池区,1981.0,8.0,0,0.0
莲池区,1982.0,5.0,0,0.0
莲池区,1983.0,5.0,0,0.0
莲池区,1984.0,14.0,0,0.0
莲池区,1985.0,6.0,0,0.0
莲池区,1986.0,6.0,0,0.0
莲池区,1987.0,10.0,0,0.0
莲池区,1988.0,15.0,0,0.0
莲池区,1989.0,41.0,0,0.0
莲池区,1990.0,246.0,6,0.024390243902439025
莲池区,1991.0,81.0,2,0.024691358024691357
莲池区,1992.0,134.0,2,0.014925373134328358
莲池区,1993.0,154.0,1,0.006493506493506494
莲池区,1994.0,151.0,0,0.0
莲池区,1995.0,126.0,2,0.015873015873015872
莲池区,1996.0,202.0,1,0.0049504950495049506
莲池区,1997.0,216.0,4,0.018518518518518517
莲池区,1998.0,256.0,3,0.01171875
莲池区,1999.0,292.0,2,0.00684931506849315
莲池区,2000.0,1966.0,20,0.01017293997965412
莲池区,2001.0,985.0,16,0.016243654822335026
莲池区,2002.0,1404.0,14,0.009971509971509971
莲池区,2003.0,2094.0,13,0.0062082139446036294
莲池区,2004.0,3200.0,21,0.0065625
莲池区,2005.0,2157.0,11,0.005099675475197033
莲池区,2006.0,2228.0,13,0.0058348294434470375
莲池区,2007.0,2757.0,13,0.004715270221254987
莲池区,2008.0,2590.0,17,0.006563706563706564
莲池区,2009.0,3350.0,6,0.001791044776119403
莲池区,2010.0,3419.0,7,0.0020473822755191578
莲池区,2011.0,3525.0,4,0.0011347517730496454
莲池区,2012.0,4026.0,4,0.0009935419771485345
莲池区,2013.0,4423.0,9,0.0020348179968347276
莲池区,2014.0,5553.0,11,0.0019809112191608138
莲池区,2015.0,6729.0,12,0.0017833259028087382
莲池区,2016.0,9935.0,17,0.0017111222949169602
莲池区,2017.0,12134.0,21,0.0017306741387835833
莲池区,2018.0,13272.0,15,0.0011301989150090416
莲池区,2019.0,13567.0,10,0.0007370826269624825
莲池区,2020.0,15281.0,9,0.0005889666906616059
莲池区,2021.0,14803.0,7,0.0004728771195028035
莲池区,2022.0,16172.0,8,0.0004946821667078902
莲池区,2023.0,17791.0,16,0.0008993311224776572
莲池区,2024.0,19298.0,3,0.00015545652399212353
蠡县,1953.0,1.0,0,0.0
蠡县,1954.0,2.0,0,0.0
蠡县,1955.0,1.0,0,0.0
蠡县,1980.0,3.0,0,0.0
蠡县,1983.0,2.0,0,0.0
蠡县,1984.0,3.0,0,0.0
蠡县,1986.0,5.0,2,0.4
蠡县,1987.0,14.0,4,0.2857142857142857
蠡县,1988.0,7.0,4,0.5714285714285714
蠡县,1989.0,23.0,1,0.043478260869565216
蠡县,1990.0,111.0,8,0.07207207207207207
蠡县,1991.0,31.0,5,0.16129032258064516
蠡县,1992.0,23.0,8,0.34782608695652173
蠡县,1993.0,30.0,14,0.4666666666666667
蠡县,1994.0,31.0,17,0.5483870967741935
蠡县,1995.0,63.0,26,0.4126984126984127
蠡县,1996.0,90.0,34,0.37777777777777777
蠡县,1997.0,55.0,18,0.32727272727272727
蠡县,1998.0,56.0,13,0.23214285714285715
蠡县,1999.0,71.0,13,0.18309859154929578
蠡县,2000.0,2104.0,243,0.11549429657794677
蠡县,2001.0,441.0,107,0.24263038548752835
蠡县,2002.0,473.0,47,0.09936575052854123
蠡县,2003.0,584.0,96,0.1643835616438356
蠡县,2004.0,2033.0,549,0.27004426955238564
蠡县,2005.0,811.0,105,0.12946979038224415
蠡县,2006.0,612.0,71,0.11601307189542484
蠡县,2007.0,593.0,79,0.13322091062394603
蠡县,2008.0,1414.0,102,0.07213578500707214
蠡县,2009.0,1025.0,111,0.10829268292682927
蠡县,2010.0,1407.0,122,0.0867093105899076
蠡县,2011.0,1357.0,106,0.07811348563006633
蠡县,2012.0,1904.0,113,0.05934873949579832
蠡县,2013.0,1916.0,389,0.20302713987473903
蠡县,2014.0,3298.0,335,0.1015767131594906
蠡县,2015.0,3984.0,284,0.071285140562249
蠡县,2016.0,6364.0,365,0.05735386549340038
蠡县,2017.0,3216.0,348,0.10820895522388059
蠡县,2018.0,3513.0,301,0.08568175348704811
蠡县,2019.0,4042.0,295,0.07298367144977734
蠡县,2020.0,5094.0,310,0.060855908912446015
蠡县,2021.0,5846.0,379,0.06483065343824837
蠡县,2022.0,7182.0,501,0.06975772765246449
蠡县,2023.0,9548.0,783,0.08200670297444491
蠡县,2024.0,9230.0,686,0.0743228602383532
阜平县,1980.0,15.0,1,0.06666666666666667
阜平县,1981.0,2.0,0,0.0
阜平县,1982.0,1.0,0,0.0
阜平县,1984.0,19.0,0,0.0
阜平县,1985.0,4.0,0,0.0
阜平县,1986.0,5.0,0,0.0
阜平县,1987.0,14.0,0,0.0
阜平县,1988.0,7.0,0,0.0
阜平县,1989.0,1.0,0,0.0
阜平县,1990.0,25.0,0,0.0
阜平县,1991.0,5.0,0,0.0
阜平县,1992.0,8.0,0,0.0
阜平县,1993.0,15.0,0,0.0
阜平县,1994.0,13.0,0,0.0
阜平县,1995.0,33.0,1,0.030303030303030304
阜平县,1996.0,19.0,0,0.0
阜平县,1997.0,27.0,0,0.0
阜平县,1998.0,146.0,2,0.0136986301369863
阜平县,1999.0,43.0,1,0.023255813953488372
阜平县,2000.0,73.0,2,0.0273972602739726
阜平县,2001.0,49.0,1,0.02040816326530612
阜平县,2002.0,56.0,0,0.0
阜平县,2003.0,190.0,0,0.0
阜平县,2004.0,506.0,2,0.003952569169960474
阜平县,2005.0,233.0,1,0.004291845493562232
阜平县,2006.0,285.0,0,0.0
阜平县,2007.0,665.0,4,0.006015037593984963
阜平县,2008.0,894.0,2,0.0022371364653243847
阜平县,2009.0,675.0,1,0.0014814814814814814
阜平县,2010.0,702.0,6,0.008547008547008548
阜平县,2011.0,577.0,4,0.006932409012131715
阜平县,2012.0,1401.0,1,0.0007137758743754461
阜平县,2013.0,1451.0,0,0.0
阜平县,2014.0,1173.0,21,0.017902813299232736
阜平县,2015.0,2075.0,17,0.00819277108433735
阜平县,2016.0,3040.0,47,0.015460526315789473
阜平县,2017.0,2304.0,43,0.018663194444444444
阜平县,2018.0,2338.0,18,0.007698887938408896
阜平县,2019.0,2611.0,23,0.008808885484488702
阜平县,2020.0,2122.0,14,0.006597549481621112
阜平县,2021.0,2009.0,18,0.008959681433549029
阜平县,2022.0,2471.0,15,0.006070416835289356
阜平县,2023.0,2762.0,8,0.002896451846488052
阜平县,2024.0,1867.0,3,0.0016068559185859668
雄县,1980.0,1.0,0,0.0
雄县,1984.0,1.0,0,0.0
雄县,1986.0,2.0,0,0.0
雄县,1990.0,5.0,0,0.0
雄县,1992.0,2.0,0,0.0
雄县,1993.0,2.0,0,0.0
雄县,1994.0,12.0,0,0.0
雄县,1995.0,14.0,2,0.14285714285714285
雄县,1996.0,11.0,0,0.0
雄县,1997.0,9.0,0,0.0
雄县,1998.0,290.0,2,0.006896551724137931
雄县,1999.0,127.0,1,0.007874015748031496
雄县,2000.0,219.0,6,0.0273972602739726
雄县,2001.0,446.0,5,0.011210762331838564
雄县,2002.0,737.0,9,0.012211668928086838
雄县,2003.0,390.0,11,0.028205128205128206
雄县,2004.0,2897.0,126,0.04349326889886089
雄县,2005.0,721.0,18,0.024965325936199722
雄县,2006.0,919.0,27,0.029379760609358
雄县,2007.0,781.0,15,0.019206145966709345
雄县,2008.0,1321.0,36,0.02725208175624527
雄县,2009.0,1180.0,46,0.03898305084745763
雄县,2010.0,1368.0,32,0.023391812865497075
雄县,2011.0,956.0,14,0.014644351464435146
雄县,2012.0,1201.0,28,0.02331390507910075
雄县,2013.0,2075.0,37,0.01783132530120482
雄县,2014.0,2015.0,56,0.027791563275434243
雄县,2015.0,3695.0,84,0.02273342354533153
雄县,2016.0,4426.0,59,0.01333032083145052
雄县,2017.0,937.0,20,0.021344717182497332
雄县,2018.0,2931.0,0,0.0
雄县,2019.0,4953.0,141,0.028467595396729255
雄县,2020.0,4163.0,5,0.0012010569300984868
雄县,2021.0,4958.0,0,0.0
雄县,2022.0,5905.0,0,0.0
雄县,2023.0,4267.0,0,0.0
雄县,2024.0,2080.0,0,0.0
顺平县,1950.0,1.0,0,0.0
顺平县,1956.0,1.0,0,0.0
顺平县,1962.0,1.0,0,0.0
顺平县,1965.0,1.0,0,0.0
顺平县,1971.0,1.0,0,0.0
顺平县,1978.0,1.0,0,0.0
顺平县,1981.0,4.0,0,0.0
顺平县,1983.0,1.0,0,0.0
顺平县,1984.0,2.0,0,0.0
顺平县,1986.0,2.0,0,0.0
顺平县,1987.0,3.0,0,0.0
顺平县,1988.0,2.0,0,0.0
顺平县,1989.0,2.0,0,0.0
顺平县,1990.0,9.0,0,0.0
顺平县,1991.0,3.0,1,0.3333333333333333
顺平县,1992.0,2.0,1,0.5
顺平县,1993.0,55.0,1,0.01818181818181818
顺平县,1994.0,10.0,0,0.0
顺平县,1995.0,18.0,1,0.05555555555555555
顺平县,1996.0,24.0,2,0.08333333333333333
顺平县,1997.0,37.0,1,0.02702702702702703
顺平县,1998.0,52.0,0,0.0
顺平县,1999.0,111.0,2,0.018018018018018018
顺平县,2000.0,827.0,14,0.016928657799274487
顺平县,2001.0,206.0,1,0.0048543689320388345
顺平县,2002.0,296.0,3,0.010135135135135136
顺平县,2003.0,331.0,5,0.015105740181268883
顺平县,2004.0,1699.0,3,0.0017657445556209534
顺平县,2005.0,472.0,4,0.00847457627118644
顺平县,2006.0,449.0,5,0.011135857461024499
顺平县,2007.0,601.0,2,0.0033277870216306157
顺平县,2008.0,993.0,11,0.011077542799597181
顺平县,2009.0,1506.0,4,0.0026560424966799467
顺平县,2010.0,900.0,6,0.006666666666666667
顺平县,2011.0,842.0,7,0.00831353919239905
顺平县,2012.0,856.0,5,0.005841121495327103
顺平县,2013.0,1320.0,11,0.008333333333333333
顺平县,2014.0,1708.0,15,0.008782201405152224
顺平县,2015.0,1924.0,54,0.028066528066528068
顺平县,2016.0,2663.0,32,0.012016522718738265
顺平县,2017.0,1932.0,31,0.016045548654244308
顺平县,2018.0,2285.0,17,0.007439824945295405
顺平县,2019.0,2498.0,13,0.005204163330664532
顺平县,2020.0,2748.0,19,0.006914119359534207
顺平县,2021.0,2922.0,11,0.0037645448323066393
顺平县,2022.0,3113.0,7,0.0022486347574686796
顺平县,2023.0,3840.0,6,0.0015625
顺平县,2024.0,3657.0,3,0.0008203445447087777
高碑店市,1962.0,1.0,0,0.0
高碑店市,1980.0,3.0,0,0.0
高碑店市,1981.0,8.0,0,0.0
高碑店市,1982.0,2.0,0,0.0
高碑店市,1983.0,2.0,0,0.0
高碑店市,1984.0,8.0,0,0.0
高碑店市,1985.0,3.0,0,0.0
高碑店市,1986.0,4.0,0,0.0
高碑店市,1987.0,11.0,0,0.0
高碑店市,1988.0,10.0,0,0.0
高碑店市,1989.0,160.0,1,0.00625
高碑店市,1990.0,416.0,3,0.007211538461538462
高碑店市,1991.0,90.0,0,0.0
高碑店市,1992.0,190.0,3,0.015789473684210527
高碑店市,1993.0,297.0,3,0.010101010101010102
高碑店市,1994.0,267.0,2,0.00749063670411985
高碑店市,1995.0,229.0,4,0.017467248908296942
高碑店市,1996.0,225.0,2,0.008888888888888889
高碑店市,1997.0,165.0,1,0.006060606060606061
高碑店市,1998.0,195.0,2,0.010256410256410256
高碑店市,1999.0,168.0,1,0.005952380952380952
高碑店市,2000.0,3376.0,42,0.012440758293838863
高碑店市,2001.0,4797.0,17,0.0035438815926620805
高碑店市,2002.0,3099.0,104,0.03355921264924169
高碑店市,2003.0,1934.0,45,0.02326783867631851
高碑店市,2004.0,2326.0,18,0.007738607050730868
高碑店市,2005.0,2123.0,27,0.012717852096090438
高碑店市,2006.0,1397.0,17,0.012168933428775949
高碑店市,2007.0,2373.0,26,0.010956595027391488
高碑店市,2008.0,5957.0,77,0.012925969447708578
高碑店市,2009.0,1968.0,21,0.010670731707317074
高碑店市,2010.0,2432.0,18,0.007401315789473684
高碑店市,2011.0,1890.0,7,0.003703703703703704
高碑店市,2012.0,2016.0,19,0.009424603174603174
高碑店市,2013.0,2757.0,47,0.017047515415306493
高碑店市,2014.0,3722.0,71,0.01907576571735626
高碑店市,2015.0,4713.0,130,0.027583280288563546
高碑店市,2016.0,6669.0,169,0.025341130604288498
高碑店市,2017.0,7040.0,71,0.010085227272727273
高碑店市,2018.0,7477.0,36,0.004814765280192591
高碑店市,2019.0,7863.0,40,0.005087116876510238
高碑店市,2020.0,8624.0,46,0.005333951762523191
高碑店市,2021.0,10447.0,58,0.005551833062123097
高碑店市,2022.0,8343.0,53,0.006352630948100204
高碑店市,2023.0,11072.0,241,0.021766618497109827
高碑店市,2024.0,10295.0,113,0.010976202039825158
高阳县,1979.0,1.0,0,0.0
高阳县,1980.0,3.0,1,0.3333333333333333
高阳县,1981.0,2.0,0,0.0
高阳县,1982.0,1.0,0,0.0
高阳县,1984.0,6.0,0,0.0
高阳县,1985.0,2.0,0,0.0
高阳县,1986.0,2.0,0,0.0
高阳县,1988.0,1.0,0,0.0
高阳县,1989.0,31.0,1,0.03225806451612903
高阳县,1990.0,36.0,3,0.08333333333333333
高阳县,1991.0,14.0,0,0.0
高阳县,1992.0,22.0,1,0.045454545454545456
高阳县,1993.0,16.0,4,0.25
高阳县,1994.0,25.0,11,0.44
高阳县,1995.0,21.0,13,0.6190476190476191
高阳县,1996.0,78.0,42,0.5384615384615384
高阳县,1997.0,34.0,6,0.17647058823529413
高阳县,1998.0,35.0,12,0.34285714285714286
高阳县,1999.0,54.0,18,0.3333333333333333
高阳县,2000.0,126.0,35,0.2777777777777778
高阳县,2001.0,108.0,34,0.3148148148148148
高阳县,2002.0,145.0,57,0.3931034482758621
高阳县,2003.0,159.0,59,0.3710691823899371
高阳县,2004.0,2049.0,445,0.21717911176183505
高阳县,2005.0,449.0,115,0.2561247216035635
高阳县,2006.0,430.0,106,0.24651162790697675
高阳县,2007.0,573.0,76,0.13263525305410123
高阳县,2008.0,1691.0,157,0.09284447072738025
高阳县,2009.0,1404.0,111,0.07905982905982906
高阳县,2010.0,1553.0,86,0.05537669027688345
高阳县,2011.0,1117.0,76,0.06803939122649955
高阳县,2012.0,1144.0,124,0.10839160839160839
高阳县,2013.0,1955.0,325,0.16624040920716113
高阳县,2014.0,1945.0,325,0.16709511568123395
高阳县,2015.0,3196.0,421,0.13172715894868586
高阳县,2016.0,4751.0,716,0.15070511471269207
高阳县,2017.0,5141.0,620,0.12059910523244505
高阳县,2018.0,4921.0,450,0.09144482828693355
高阳县,2019.0,5239.0,534,0.10192784882611185
高阳县,2020.0,5164.0,503,0.09740511231603408
高阳县,2021.0,5705.0,460,0.08063102541630149
高阳县,2022.0,6102.0,443,0.07259914782038676
高阳县,2023.0,7807.0,777,0.0995260663507109
高阳县,2024.0,7076.0,642,0.09072922555115885
