County_Code,Year,total_chunks,sample_reliable,keyword_passed,scored,equipment_sum,equipment_index,environment_sum,environment_index,ecommerce_sum,ecommerce_index,brandquality_sum,brandquality_index,cluster_sum,cluster_index,finance_sum,finance_index,education_sum,education_index,L1_equipment_sum,L2_equipment_sum,L1_equipment_index,L2_equipment_index,L1_environment_sum,L2_environment_sum,L1_environment_index,L2_environment_index,L1_ecommerce_sum,L2_ecommerce_sum,L1_ecommerce_index,L2_ecommerce_index,L1_brandquality_sum,L2_brandquality_sum,L1_brandquality_index,L2_brandquality_index,L1_cluster_sum,L2_cluster_sum,L1_cluster_index,L2_cluster_index,L1_finance_sum,L2_finance_sum,L1_finance_index,L2_finance_index,L1_education_sum,L2_education_sum,L1_education_index,L2_education_index,policy_intensity_total,policy_intensity_concentration,policy_intensity_production,policy_intensity_market,policy_mix_equipment_env,policy_mix_production_market
130600,2012,7,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.0,3.57,0.0,4.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.29,0.0,2.0,1.0,7.14,3.57,5.0,0.0,17.86,0.0,0,0.0,0,0,0.0,0.0
130600,2013,15,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,3.57,0.0,4.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.29,0.0,2.0,0.0,7.14,0.0,5.0,0.0,17.86,0,0.0,0,0,0.0,0.0
130600,2014,62,1,5,5,0,0.0,1,1.61,1,1.61,0,0.0,1,1.61,2,3.23,4,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8.06,2,3,0.0,-0.2876820724517809
130600,2015,8,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.61,0.0,1.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.61,0.0,2.0,0.0,3.23,0.0,4.0,0.0,6.45,0.0,0,0.0,0,0,0.0,0.0
130600,2016,9,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.61,0.0,1.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.61,0.0,2.0,0.0,3.23,0.0,4.0,0.0,6.45,0,0.0,0,0,0.0,0.0
130600,2017,19,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
130600,2018,26,1,1,1,0,0.0,3,11.54,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11.54,3,0,0.0,1.3862943611198906
130600,2019,27,1,1,1,0,0.0,1,3.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.7,1,0,0.0,0.6931471805599453
130600,2020,2,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.7,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
130600,2021,28,1,2,2,0,0.0,1,3.57,0,0.0,0,0.0,1,3.57,2,7.14,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14.28,2,2,0.0,0.0
130600,2022,27,1,1,1,0,0.0,0,0.0,0,0.0,0,0.0,1,3.7,0,0.0,2,7.41,0.0,0.0,0.0,0.0,1.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.57,0.0,2.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,1,3.7,1,0,0.0,0.6931471805599453
130600,2023,17,1,1,1,0,0.0,0,0.0,0,0.0,0,0.0,1,5.88,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7,3.57,0.0,2.0,0.0,7.14,2.0,0.0,7.41,0.0,1,5.88,1,0,0.0,0.6931471805599453
130600,2024,8,0,1,1,0,0.0,0,0.0,0,0.0,1,12.5,3,37.5,1,12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.88,3.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.41,5,62.5,3,2,0.0,0.28768207245178085
130600,2025,15,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.5,0.0,3.0,1.0,37.5,5.88,1.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
130600,2026,13,1,3,3,0,0.0,1,7.69,0,0.0,0,0.0,0,0.0,0,0.0,8,61.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.5,0.0,3.0,0.0,37.5,0.0,1.0,0.0,12.5,0.0,0.0,0.0,0.0,1,7.69,1,0,0.0,0.6931471805599453
130628,2000,7,0,2,2,0,0.0,0,0.0,0,0.0,0,0.0,1,14.29,0,0.0,1,14.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.29,1,0,0.0,0.6931471805599453
130628,2001,7,0,2,2,0,0.0,0,0.0,0,0.0,0,0.0,1,14.29,0,0.0,1,14.29,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,14.29,,0.0,,0.0,,1.0,,14.29,,1,14.29,1,0,0.0,0.6931471805599453
130628,2002,7,0,2,2,0,0.0,0,0.0,0,0.0,0,0.0,1,14.29,0,0.0,1,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,1,14.29,1,0,0.0,0.6931471805599453
130628,2003,7,0,2,2,0,0.0,0,0.0,0,0.0,0,0.0,1,14.29,0,0.0,1,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,1,14.29,1,0,0.0,0.6931471805599453
130628,2004,7,0,2,2,0,0.0,0,0.0,0,0.0,0,0.0,1,14.29,0,0.0,1,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,1,14.29,1,0,0.0,0.6931471805599453
130628,2005,7,0,2,2,0,0.0,0,0.0,0,0.0,0,0.0,1,14.29,0,0.0,1,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,1,14.29,1,0,0.0,0.6931471805599453
130628,2006,7,0,2,2,0,0.0,0,0.0,0,0.0,0,0.0,1,14.29,0,0.0,1,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,1,14.29,1,0,0.0,0.6931471805599453
130628,2007,7,0,2,2,0,0.0,0,0.0,0,0.0,0,0.0,1,14.29,0,0.0,1,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,1,14.29,1,0,0.0,0.6931471805599453
130628,2008,8,0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,2,25.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,0.0,0.0,0.0,0.0,1.0,1.0,14.29,14.29,2,25.0,2,0,0.0,1.0986122886681098
130628,2009,8,0,1,1,0,0.0,0,0.0,0,0.0,4,50.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,14.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.29,4,50.0,0,4,0.0,-1.6094379124341003
130628,2010,8,0,1,1,0,0.0,0,0.0,0,0.0,1,12.5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,50.0,0.0,0.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12.5,0,1,0.0,-0.6931471805599453
130628,2011,8,0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,12.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
130628,2012,8,0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,1,12.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12.5,1,0,0.0,0.6931471805599453
130628,2013,9,0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
130628,2014,9,0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
130628,2015,42,1,11,11,3,7.14,4,9.52,6,14.29,4,9.52,8,19.05,4,9.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,69.03999999999999,15,14,0.6797279999999999,0.06453852113757116
130628,2016,8,0,1,1,0,0.0,0,0.0,0,0.0,2,25.0,1,12.5,0,0.0,0,0.0,3.0,0.0,7.14,0.0,4.0,0.0,9.52,0.0,6.0,0.0,14.29,0.0,4.0,0.0,9.52,0.0,8.0,0.0,19.05,0.0,4.0,0.0,9.52,0.0,0.0,0.0,0.0,0.0,3,37.5,1,2,0.0,-0.40546510810816444
130628,2017,69,1,16,16,9,13.04,15,21.74,8,11.59,6,8.7,4,5.8,4,5.8,9,13.04,0.0,3.0,0.0,7.14,0.0,4.0,0.0,9.52,0.0,6.0,0.0,14.29,2.0,4.0,25.0,9.52,1.0,8.0,12.5,19.05,0.0,4.0,0.0,9.52,0.0,0.0,0.0,0.0,46,66.67,28,18,2.834895999999999,0.4228568508200336
130628,2018,61,1,10,10,6,9.84,7,11.48,8,13.11,4,6.56,2,3.28,0,0.0,7,11.48,9.0,0.0,13.04,0.0,15.0,0.0,21.74,0.0,8.0,0.0,11.59,0.0,6.0,2.0,8.7,25.0,4.0,1.0,5.8,12.5,4.0,0.0,5.8,0.0,9.0,0.0,13.04,0.0,27,44.27,15,12,1.129632,0.20763936477824455
130628,2019,25,1,3,3,3,12.0,9,36.0,0,0.0,2,8.0,3,12.0,0,0.0,0,0.0,6.0,9.0,9.84,13.04,7.0,15.0,11.48,21.74,8.0,8.0,13.11,11.59,4.0,6.0,6.56,8.7,2.0,4.0,3.28,5.8,0.0,4.0,0.0,5.8,7.0,9.0,11.48,13.04,17,68.0,15,2,4.32,1.6739764335716716
130628,2020,3,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,6.0,12.0,9.84,9.0,7.0,36.0,11.48,0.0,8.0,0.0,13.11,2.0,4.0,8.0,6.56,3.0,2.0,12.0,3.28,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11.48,0,0.0,0,0,0.0,0.0
130628,2021,10,1,1,1,1,10.0,0,0.0,0,0.0,3,30.0,2,20.0,0,0.0,0,0.0,0.0,3.0,0.0,12.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,3,3,0.0,0.0
130628,2022,19,1,2,2,1,5.26,0,0.0,0,0.0,0,0.0,3,15.79,0,0.0,0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,21.049999999999997,4,0,0.0,1.6094379124341003
130628,2023,7,0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,5.26,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,3.0,2.0,15.79,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
130628,2024,6,0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
130628,2025,15,1,2,2,1,6.67,0,0.0,1,6.67,3,20.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,33.34,1,4,0.0,-0.916290731874155
130628,2026,15,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.67,0.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
